run_id,method,subject,component,dipole_residual_variance_percent,dipole_x,dipole_y,dipole_z,iclabel_brain,iclabel_muscle,iclabel_eye,kurtosis,variance_explained,topomap_path,notes
sub-44__infomax_cpu,Infomax,sub-44,10,37.06027253192996,0.027016709428538597,0.053766076925471494,0.027274654118171936,0.9450249671936035,,,0.6538378020047433,,,
sub-44__infomax_cpu,Infomax,sub-44,11,8.759989098433351,0.046679453275972976,0.035196856058219685,0.030769258804149234,0.984146237373352,,,21.688239048783434,,,
sub-44__infomax_cpu,Infomax,sub-44,12,6.4192540210326285,-0.02153308113994539,-0.03522327431288689,0.05156572640695423,0.9998273849487305,,,1.0199745331085701,,,
sub-44__infomax_cpu,Infomax,sub-44,13,10.567416900685913,-0.0595094423544338,0.009565185480400086,0.026952658991372638,0.9143073558807373,,,5.679012629072794,,,
sub-44__infomax_cpu,Infomax,sub-44,14,19.907193912063633,-0.011726469956841405,-0.05221062036909536,0.03871988765908073,0.9976547360420227,,,5.998220312236144,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,0,38.675430280702486,-0.0010948449735136694,0.01671227928102537,0.06391131693675983,,,,0.05111082083018115,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,1,0.4987924171550304,0.0026361684627403256,-0.0041698449552605875,0.06473430461927752,0.9995607137680054,,,1.3469103956986936,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,2,25.838946157433867,-0.00272941267409267,0.06565421956695366,0.006295966004334028,,,0.6738167405128479,30.44623856558497,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,3,8.454897927760953,-0.02788120046943379,-0.026410243433493897,0.05382865660250426,0.9995930790901184,,,1.0368779700519815,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,4,23.940556113767272,0.005384128163932287,0.014164594060648116,0.0643034762622123,0.7329387068748474,,,0.018638473855352444,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,5,21.35210589012128,0.0030479207284184735,0.06545136249259603,0.008133576175574834,,,0.9460061192512512,33.08321307554742,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,6,11.18955894043141,0.008737093738915961,0.02609445787879393,0.06005897293727469,0.9998086094856262,,,0.5717506337442124,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,7,7.3711801453156625,-0.01505573873929397,0.006993215211035552,0.06390863953501268,0.998572587966919,,,0.2965659643238614,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,8,40.460969528832734,0.015630692689686393,0.05435570044014004,0.03433529986721456,0.9814712405204773,,,0.3114861013107353,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,9,41.459796987600996,0.00937673180930887,0.05802928226133532,0.030167757647596577,,,,6.306274673833451,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,10,12.933860500222764,-0.05986755615176841,0.010619482555349504,0.025831838895695642,0.9297505617141724,,,5.811816717874345,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,11,45.90770897692559,-0.026996255007805725,-0.04890068750688022,0.035254083793343,0.9660741090774536,,,6.709800705058365,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,12,11.200425532222695,0.04570013479827896,0.03239525566039254,0.03500873938425298,0.9892476201057434,,,19.708537993166132,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,13,8.73751985177877,0.028751210381714083,0.03345696184565734,0.029750108348775988,,,,0.5888709926854223,,,
sub-44__jax_gpu,AMICA-Python (JAX-GPU),sub-44,14,26.389012987714906,-0.0009868040630001244,0.04988654903370108,0.04324510383728621,0.9358932971954346,,,0.2603782190253079,,,
sub-44__picard_cpu,Picard,sub-44,0,2.8347450682268374,-0.014207714706820914,0.027175741954055692,0.05851954213188353,,,,0.0813395337213465,,,
sub-44__picard_cpu,Picard,sub-44,1,12.45154385604718,-0.002967804416345622,0.03525286829171814,0.05579762761905605,0.6944776177406311,,,0.19231052180508046,,,
sub-44__picard_cpu,Picard,sub-44,2,0.4861184350282315,0.002607327683962846,-0.0009497236544974559,0.06600884910269679,0.9997460246086121,,,1.325433591145603,,,
sub-44__picard_cpu,Picard,sub-44,3,14.1992667450439,-0.02016225412577664,0.015418327035395531,0.06099838551953899,0.9629281759262085,,,0.2110860351756938,,,
sub-44__picard_cpu,Picard,sub-44,4,25.89906000620583,-0.0026325059861726473,0.06560424502151262,0.007126380352711745,,,0.7301652431488037,28.41777745989323,,,
sub-44__picard_cpu,Picard,sub-44,5,19.176325590078008,0.004093654534178562,0.04046116781507789,0.05206243263022355,0.852928638458252,,,0.35989823036998647,,,
sub-44__picard_cpu,Picard,sub-44,6,44.2025431285993,0.023417145493532517,0.05875472202176089,0.019097013014243207,,,,5.616696492540314,,,
sub-44__picard_cpu,Picard,sub-44,7,39.591744959183096,0.026399054160496722,0.053245514985088546,0.028848910869980017,0.946479856967926,,,0.5736162397650522,,,
sub-44__picard_cpu,Picard,sub-44,8,21.9010532049671,0.0018718322538683147,0.06544603847493631,0.008826846714904645,,,0.9416648149490356,35.25066600785334,,,
sub-44__picard_cpu,Picard,sub-44,9,15.365106663064012,0.038017690567796705,0.01621928538909435,0.051541281899566214,0.9867075681686401,,,0.6286610571185771,,,
sub-44__picard_cpu,Picard,sub-44,10,17.004341340276795,-0.004681937909993376,0.01669063124360105,0.06380695372104724,0.9989673495292664,,,0.7665937250100745,,,
sub-44__picard_cpu,Picard,sub-44,11,6.35662014290709,-0.022262328994162483,-0.03547129532324617,0.05107629166436283,0.9997971057891846,,,1.0185159749597297,,,
sub-44__picard_cpu,Picard,sub-44,12,8.916272672228132,0.048668991368794566,0.03620035240987978,0.02608010528124798,0.9577442407608032,,,21.082649539757057,,,
sub-44__picard_cpu,Picard,sub-44,13,10.834223738989706,-0.05950106072794499,0.00967164029113638,0.02701027936100836,0.9214455485343933,,,5.6888435952844425,,,
sub-44__picard_cpu,Picard,sub-44,14,19.564751889222165,-0.010914126719089421,-0.051756418312775,0.039764607286509275,0.9976524114608765,,,5.916341085663786,,,
sub-45__fastica_cpu,FastICA,sub-45,0,13.506713740254085,0.06166010506627467,0.010149009117447845,0.021446496494784324,0.800986111164093,,,259.29670014195807,,,
sub-45__fastica_cpu,FastICA,sub-45,1,39.34471793207327,0.05379443451194567,0.02706782270227751,0.02732144532811663,,,,265.7179263292431,,,
sub-45__fastica_cpu,FastICA,sub-45,2,15.849600597497044,0.06207849332385703,0.010864208475760655,0.01975980316584686,0.5040179491043091,,,2168.461645449175,,,
sub-45__fastica_cpu,FastICA,sub-45,3,68.15982235779751,0.039999999999999994,0.04,0.02,0.6465874910354614,,,19327.794355395326,,,
sub-45__fastica_cpu,FastICA,sub-45,4,29.726080077296587,0.053424081325914585,0.028968177687440876,0.02591143431108741,0.45780181884765625,,,10097.52319389652,,,
sub-45__fastica_cpu,FastICA,sub-45,5,40.26878541795932,0.06216028985383743,0.003967148509114206,0.022418044530658467,,,,322.43450791712286,,,
sub-45__fastica_cpu,FastICA,sub-45,6,68.40269550103636,0.012669239244668425,0.05074009489599604,0.04046614642924717,,,,330.7536471529039,,,
sub-45__fastica_cpu,FastICA,sub-45,7,28.794123363322484,0.06194416661199494,-0.014777076170460318,0.017927670191319717,0.9188429117202759,,,22.859838246874762,,,
sub-45__fastica_cpu,FastICA,sub-45,8,12.748746608259722,-0.028801363521599965,0.016608065887560208,0.05709026149720611,0.9996041059494019,,,3.081766050844556,,,
sub-45__fastica_cpu,FastICA,sub-45,9,11.991142111588829,0.045824851120820846,0.04474231187785577,0.01649273084616319,0.777899444103241,,,119.87218324243814,,,
sub-45__fastica_cpu,FastICA,sub-45,10,11.425220705753787,-0.008626076577076074,0.008406320500210542,0.06492063861596514,0.999946117401123,,,2.326175172068936,,,
sub-45__fastica_cpu,FastICA,sub-45,11,60.13537514666861,0.06112760529668515,0.012982248634107997,0.021445366866245937,0.9565795063972473,,,29.7828682122148,,,
sub-45__fastica_cpu,FastICA,sub-45,12,3.7642715455606037,-0.04635812672824479,0.018614894834614454,0.04317092009922113,0.9837753772735596,,,0.8917057000454389,,,
sub-45__fastica_cpu,FastICA,sub-45,13,20.800426415834593,0.016069217910648775,-0.032293713910607126,0.02505415963966794,0.9942545890808105,,,6.616986987608499,,,
sub-45__fastica_cpu,FastICA,sub-45,14,15.090248295049463,-0.01439960687155125,0.06402440941243809,0.0076095552687193225,,,0.4027545154094696,16.13859940030162,,,
sub-45__infomax_cpu,Infomax,sub-45,0,13.549861588192229,0.06152486644039444,0.010089611482640069,0.021794211585768185,0.8049584627151489,,,259.0407136057371,,,
sub-45__infomax_cpu,Infomax,sub-45,1,37.29163719919121,0.054267235270986196,0.02591529141865819,0.02759315268343562,,,,276.60942011160756,,,
sub-45__infomax_cpu,Infomax,sub-45,2,16.043075450010207,0.061754507731704905,0.011239422139860731,0.02047833031015015,0.4761372208595276,,,2189.714664550187,,,
sub-45__infomax_cpu,Infomax,sub-45,3,73.91480803183521,0.039999999999999994,0.04,0.02,0.5598394274711609,,,17377.627902681565,,,
sub-45__infomax_cpu,Infomax,sub-45,4,38.596606028274074,0.062470421190903014,0.004257352482571472,0.02097069403197279,0.40261781215667725,,,324.52704400568547,,,
sub-45__infomax_cpu,Infomax,sub-45,5,31.004489887858597,0.05175065255727268,0.03197185141593726,0.025670545673775604,0.6640732288360596,,,10317.130273239476,,,
sub-45__infomax_cpu,Infomax,sub-45,6,66.2962338607059,0.04629757160785557,0.015590332245136791,0.04458074068485961,,,,328.18204111880345,,,
sub-45__infomax_cpu,Infomax,sub-45,7,27.178390434751805,0.061141309698140855,-0.014955796943178428,0.020158855034867505,0.9184738397598267,,,32.36851253652941,,,
sub-45__infomax_cpu,Infomax,sub-45,8,17.679768537327547,-0.02820980246476827,0.02664955727377269,0.0535097265643658,0.9985740780830383,,,2.7190480344892274,,,
sub-45__infomax_cpu,Infomax,sub-45,9,16.45614008475755,-0.04986949594150677,0.012070471585383383,0.04162260089955134,0.9988673329353333,,,0.9099109259181688,,,
sub-45__infomax_cpu,Infomax,sub-45,10,10.728466955861776,0.04294757349006909,0.04828665841604373,0.014059328604364072,0.8825885057449341,,,69.56578868529184,,,
sub-45__infomax_cpu,Infomax,sub-45,11,3.7631558180183617,-0.026987654340918037,0.012262321772082278,0.059044476797252624,0.9994128346443176,,,2.7503131744030576,,,
sub-45__infomax_cpu,Infomax,sub-45,12,17.648356858770867,0.021773110979642712,-0.027989180291101604,0.026701057335544964,0.9967077970504761,,,7.603058852677368,,,
sub-45__infomax_cpu,Infomax,sub-45,13,59.09964466235868,-0.05222649865245364,-0.019633364102320524,0.0355795730970458,0.9798237681388855,,,29.14465270210514,,,
sub-45__infomax_cpu,Infomax,sub-45,14,10.270262738291478,-0.015611589457809435,0.06364588014303492,0.008049042474810378,0.5001620054244995,,,16.78086813709713,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,0,13.555967939161135,0.06155891731301296,0.01020631678247167,0.021579114109620413,,,,240.24945688058548,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,1,10.034410190214132,0.02764742096836989,-0.0341756844448252,0.0282577378903673,,,,308.7152981197287,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,2,20.8407663552684,0.019728498531236406,0.006827834967925541,0.06263828370464698,0.9969629049301147,,,2641.700408509661,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,3,67.19450542448722,3.342082118452745e-05,-0.05364994137355286,0.03855753377150313,,,,354.0718658178264,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,4,62.382118126799604,0.015045342664818284,0.0570953701077095,0.029749030089237547,,,,327.0576678852777,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,5,36.72304156155164,0.014715137359419487,0.06380216492314686,0.00877261825598591,,,0.8423917293548584,9803.191696131507,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,6,40.40682367321043,0.03597708293301381,0.052545912882737085,0.01753440015404287,,0.42274385690689087,,14661.932865214487,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,7,2.2233590981352194,0.019586704309412596,-0.007184807419867736,0.04546218361135119,0.8181179761886597,,,4134.937390143549,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,8,46.042616041295645,0.05669778741106177,0.011685965011689461,0.03169863865867425,0.767979085445404,,,2570.5277953071763,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,9,13.20071967425882,-0.006345430368084052,0.00910930109611191,0.06512760149765122,0.9999142289161682,,,20.685286523967854,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,10,13.377230682511595,-0.0026025142965163876,0.06565611457312155,0.0062061802409105245,,,0.4401628375053406,12340.743134533888,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,11,11.97721400771107,-0.03566869053187237,-0.018999169786967706,0.0522605427255211,0.9916896820068359,,,27.82415477582331,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,12,5.636623982916831,-0.049285369488233435,0.019730935311186807,0.039514017256234324,0.9902706742286682,,,21.42416674343856,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,13,56.063521117714515,-0.014438876590447442,0.06324758392451754,0.012448685487229553,0.8741049766540527,,,81.0239522685893,,,
sub-45__jax_gpu,AMICA-Python (JAX-GPU),sub-45,14,9.759792124035599,-0.025061361193331706,0.017282693012948196,0.058635609991612374,0.9981725215911865,,,6.082357549417619,,,
sub-45__picard_cpu,Picard,sub-45,0,13.512003173984496,0.06169017458695475,0.010181243899732104,0.021343758420345752,0.7941544651985168,,,259.01358142455877,,,
sub-45__picard_cpu,Picard,sub-45,1,33.452207105332704,0.05288126416617646,0.03042649167784123,0.025242912773190244,,,,282.17969113993377,,,
sub-45__picard_cpu,Picard,sub-45,2,16.583810365434914,0.06169787843807521,0.011727682408256054,0.020375573553136465,0.48853904008865356,,,2250.924316568288,,,
sub-45__picard_cpu,Picard,sub-45,3,68.92937823527728,0.039999999999999994,0.04,0.02,0.5682535767555237,,,18792.096256832374,,,
sub-45__picard_cpu,Picard,sub-45,4,38.50334751663554,0.06244232700469154,0.0034049366304207437,0.021506256400341713,,,,322.20162665139827,,,
sub-45__picard_cpu,Picard,sub-45,5,30.219185379680624,0.050908849298136306,0.03314298390171415,0.0258694664602977,0.47618764638900757,,,9305.098502701361,,,
sub-45__picard_cpu,Picard,sub-45,6,67.29690897006515,0.05646960028632018,0.013616736855793484,0.03136591818798813,,,,329.48541896725453,,,
sub-45__picard_cpu,Picard,sub-45,7,8.671929696694036,0.04181345046410753,0.04846547462708113,0.016571676406401056,0.6530242562294006,,,360.1670959168394,,,
sub-45__picard_cpu,Picard,sub-45,8,26.852766487303555,0.05337457082242385,-0.012439840253106418,0.028111860334454952,0.9527785181999207,,,25.33958392490722,,,
sub-45__picard_cpu,Picard,sub-45,9,12.272526680842262,-0.030105560768871217,0.01714747055641932,0.05624989276807241,0.9994504451751709,,,3.9903321905606512,,,
sub-45__picard_cpu,Picard,sub-45,10,12.030332445006081,-0.009266464626401115,0.009241429207958056,0.06475732786104925,0.9999315142631531,,,2.3676596532308425,,,
sub-45__picard_cpu,Picard,sub-45,11,58.56789065807874,0.056258020127575296,0.01632432018128705,0.030831676588676585,0.9615774750709534,,,31.236312407756714,,,
sub-45__picard_cpu,Picard,sub-45,12,4.239142447127918,-0.04678398527646276,0.018924986677502587,0.042572401104492244,0.9829595685005188,,,0.9625624716662791,,,
sub-45__picard_cpu,Picard,sub-45,13,24.63543829473589,0.012752553371158942,-0.03340686394461632,0.02491406471868913,0.9957593679428101,,,8.835314621713618,,,
sub-45__picard_cpu,Picard,sub-45,14,20.596484513476526,-0.015412251592159913,0.06379515446741746,0.007577851197608549,,,0.5650431513786316,15.697752174788395,,,
sub-46__fastica_cpu,FastICA,sub-46,0,22.004429266639264,-0.007727609881188136,0.0009157745379527823,0.05495440179161567,,,,3.687128689273367,,,
sub-46__fastica_cpu,FastICA,sub-46,1,52.33378469324968,0.05075199990180837,0.012447491325429605,0.04035557906966244,0.7302185893058777,,,740.0343039980837,,,
sub-46__fastica_cpu,FastICA,sub-46,2,76.91216198353318,0.0018942685338430745,0.014756047343930467,0.06446291107932806,0.5186744928359985,,,988.5702341781196,,,
sub-46__fastica_cpu,FastICA,sub-46,3,12.725770341152895,0.06156359160661427,0.010402799234019901,0.021549679843760505,0.5881946682929993,,,807.4056478001338,,,
sub-46__fastica_cpu,FastICA,sub-46,4,1.085867047800022,-0.003591017261562369,-0.005731480165110585,0.06567772170127566,0.9872848987579346,,,0.8513954596596309,,,
sub-46__fastica_cpu,FastICA,sub-46,5,14.138459149515185,0.05203008949716908,-0.029347681300886296,0.0281227821718706,0.6392826437950134,,,766.125581861991,,,
sub-46__fastica_cpu,FastICA,sub-46,6,37.5681034226181,0.015489274751377088,0.06359295803002546,0.008741095739351173,,,0.5459740161895752,103.2629425332721,,,
sub-46__fastica_cpu,FastICA,sub-46,7,10.952402309437375,0.0005467235799003099,0.06573135606330426,0.006197210862670722,,,0.8917335867881775,67.14655533899398,,,
sub-46__fastica_cpu,FastICA,sub-46,8,6.910420707143459,-0.02070642845338266,-0.0005923922366576398,0.06286996036275942,0.994377851486206,,,0.715545436397687,,,
sub-46__fastica_cpu,FastICA,sub-46,9,7.037938552247837,-0.028969004650357406,-0.0015621846599751573,0.05936069607648529,0.9999239444732666,,,0.8565355366944427,,,
sub-46__fastica_cpu,FastICA,sub-46,10,57.63017846610856,0.01824986864786646,-0.04754110444771275,0.042131094107937986,0.860299289226532,,,185.31455607659683,,,
sub-46__fastica_cpu,FastICA,sub-46,11,22.95607360955634,0.044269565393124925,-0.033359462228828934,0.035897640898163885,0.9992457032203674,,,64.66632574573862,,,
sub-46__fastica_cpu,FastICA,sub-46,12,10.733604007051426,0.024380082433889193,0.05534502956398533,0.026599555984553807,0.9132123589515686,,,27.404050707694026,,,
sub-46__fastica_cpu,FastICA,sub-46,13,33.33966110385387,0.03194346164579298,0.049792037940871794,0.029478849085074532,0.9936286211013794,,,19.661276281033206,,,
sub-46__fastica_cpu,FastICA,sub-46,14,22.859114577913758,-0.044481994575530696,0.046344513312491745,0.015777150729583612,0.6189389824867249,,,14.731137009727437,,,
sub-46__infomax_cpu,Infomax,sub-46,0,24.354836078149376,-0.00785763884342648,0.0065202234125777275,0.060121996891366276,,,,3.6895114412697625,,,
sub-46__infomax_cpu,Infomax,sub-46,1,51.3936424218089,0.04939274215378668,0.011123668735320523,0.042639273879285816,0.7238929271697998,,,743.9702194619869,,,
sub-46__infomax_cpu,Infomax,sub-46,2,76.86857362228153,-0.0008190895508233635,0.013406593456059152,0.06468587581592625,0.5069296360015869,,,988.7822991465732,,,
sub-46__infomax_cpu,Infomax,sub-46,3,12.244508113788456,0.0614672515823215,0.010386699384000653,0.02177737879752866,0.5826876163482666,,,808.5021930956735,,,
sub-46__infomax_cpu,Infomax,sub-46,4,1.0903129214961211,-0.0036399353602829384,-0.005883111637522499,0.06566180420793019,0.9875830411911011,,,0.8489609039449633,,,
sub-46__infomax_cpu,Infomax,sub-46,5,13.615199503089144,0.05194303867212112,-0.029344095187738232,0.028392110839387617,0.6362177729606628,,,766.3895499454007,,,
sub-46__infomax_cpu,Infomax,sub-46,6,10.928887555230915,0.0025920869845983074,0.06570745420501561,0.0063544138185832435,,,0.913330614566803,67.98387985424782,,,
sub-46__infomax_cpu,Infomax,sub-46,7,38.7907503869189,0.015385201838384372,0.06358427965299941,0.009669221809384293,,,0.5929501056671143,103.45222699238106,,,
sub-46__infomax_cpu,Infomax,sub-46,8,6.834908460556591,-0.01970626482016014,-0.0008659143415742336,0.06301486708185114,0.9934965968132019,,,0.7194108533605763,,,
sub-46__infomax_cpu,Infomax,sub-46,9,6.947166811951092,-0.028784766867207445,-0.00079592059028921,0.059536074869619725,0.9999376535415649,,,0.8588217100379043,,,
sub-46__infomax_cpu,Infomax,sub-46,10,55.88513929109555,0.017674795972850814,-0.04822229738572632,0.04158807958194858,0.9050350785255432,,,186.93956205755921,,,
sub-46__infomax_cpu,Infomax,sub-46,11,23.28702727786535,0.04405638170994121,-0.03370973578578255,0.03586423100994276,0.9995403289794922,,,65.23634404256586,,,
sub-46__infomax_cpu,Infomax,sub-46,12,10.564642281295008,0.02296860818569613,0.054850685374857815,0.028788020659348167,0.9203298687934875,,,28.167170297628513,,,
sub-46__infomax_cpu,Infomax,sub-46,13,32.38375360415495,0.03295107167386028,0.04891920818057759,0.02989132220603517,0.9954657554626465,,,20.10825893980623,,,
sub-46__infomax_cpu,Infomax,sub-46,14,24.499771963199294,-0.04344013391739024,0.04676027756004258,0.01700068771550949,0.645990788936615,,,15.365724251064382,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,0,28.052918083731257,-0.006062594307685046,0.03362819156506273,0.056545546973281714,,,,3.6890787691210303,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,1,69.04864333498703,0.0009804591770659306,0.013807877689337169,0.0646375273601141,0.7310735583305359,,,985.8319891285464,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,2,1.0353192584572355,-0.0045300679590273675,-0.0047406608774040754,0.0658083573107037,0.9889615178108215,,,0.8450924263856403,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,3,13.714805704783672,0.06170892450492048,0.00999611475125277,0.021371353153838854,0.45449063181877136,,,515.0850055212255,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,4,5.977733470911176,0.05377300133420484,-0.01801364830431701,0.03412623816387597,0.735107421875,,,626.6522204791461,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,5,52.688516830455185,0.009428588783333362,0.06454744650606836,0.010201508643402319,,,0.9482866525650024,89.70795099116405,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,6,29.315872240381495,0.0458994407439384,0.003939369046236708,0.047297252474056126,0.8910780549049377,,,739.73505021947,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,7,33.469442132010045,0.02479752638927332,-0.03127325178755021,0.052648796836735574,0.9509849548339844,,,162.73793562953765,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,8,7.17422781105239,-0.018768974131570353,-0.0035664393864971895,0.06320057083133418,0.9966747760772705,,,0.7067058224231784,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,9,15.858065556888704,0.014712343216118882,0.06402927760138485,0.006815181478148952,,,0.9397926926612854,92.99418982128503,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,10,6.383023427618866,-0.029575078007425086,-0.003955261902738872,0.05894949387769854,0.9999409914016724,,,0.8652761823496022,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,11,7.34915358656059,0.014417583303305026,0.051162071086285246,0.03929975973793701,0.9710822701454163,,,29.760779164686653,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,12,30.4601643486518,0.032178505986400714,0.048800307603064454,0.030798514405384055,0.9949119687080383,,,19.6997234538422,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,13,21.932021010735568,-0.04650773737374133,0.043069633512185374,0.018621222026708722,0.6070366501808167,,,17.883799041520266,,,
sub-46__jax_gpu,AMICA-Python (JAX-GPU),sub-46,14,23.71263965071776,0.04397049894038629,-0.03392449628079271,0.03596283238954043,0.9988240599632263,,,156.6673940981212,,,
sub-46__picard_cpu,Picard,sub-46,0,24.24417947927995,-0.008528103294522556,0.006842658519384647,0.05993554405541043,,,,3.6897366740513826,,,
sub-46__picard_cpu,Picard,sub-46,1,51.81624074735508,0.049201456861586085,0.011645065774816672,0.04269297522888634,0.727351725101471,,,742.4534940116706,,,
sub-46__picard_cpu,Picard,sub-46,2,76.86521985891103,0.0018914800958242776,0.014752667840179793,0.0644633430536715,0.5066171884536743,,,988.7622313356835,,,
sub-46__picard_cpu,Picard,sub-46,3,12.211362080957457,0.06163245347526956,0.010317202765837821,0.02144631377779928,0.5820346474647522,,,808.5249226892169,,,
sub-46__picard_cpu,Picard,sub-46,4,1.1009569795969725,-0.003453596062354858,-0.006375098771435897,0.06566776870579624,0.9892364144325256,,,0.8475007981152181,,,
sub-46__picard_cpu,Picard,sub-46,5,13.658786145614272,0.05195052718643543,-0.03047069919459896,0.027158891517385365,0.6373570561408997,,,766.3668582591383,,,
sub-46__picard_cpu,Picard,sub-46,6,10.98167341384189,0.004401353373887788,0.065631690202041,0.00623954883150156,,,0.9123098850250244,68.06974972580305,,,
sub-46__picard_cpu,Picard,sub-46,7,39.070912756249996,0.015196743853730786,0.06357251963077212,0.009593062178538916,,,0.6176019310951233,103.30929684805659,,,
sub-46__picard_cpu,Picard,sub-46,8,6.678545224831609,-0.019761307625880273,-0.0005012471374657017,0.06303754799185361,0.9924485683441162,,,0.7236626496266476,,,
sub-46__picard_cpu,Picard,sub-46,9,6.9309978783075366,-0.02827938064035635,-0.0014301776142619058,0.059690321674017104,0.9999440908432007,,,0.857091509043006,,,
sub-46__picard_cpu,Picard,sub-46,10,55.904887479132945,0.017769535017983264,-0.04819455127133367,0.04158670817324239,0.9078807830810547,,,186.9561366504104,,,
sub-46__picard_cpu,Picard,sub-46,11,23.1167180813505,0.04550094896871575,-0.031705743730169704,0.035782917734518,0.999526858329773,,,65.42852293441301,,,
sub-46__picard_cpu,Picard,sub-46,12,10.47752489236234,0.023073277098026753,0.054880316411332376,0.028639103112316287,0.9193907976150513,,,28.207938932983637,,,
sub-46__picard_cpu,Picard,sub-46,13,32.30223346295466,0.0314401307665564,0.04937431725298886,0.030602414803353763,0.9953118562698364,,,20.102283992560135,,,
sub-46__picard_cpu,Picard,sub-46,14,24.4267392864802,-0.04379714541824107,0.046349237416051126,0.017218685904136107,0.6436920166015625,,,15.369354898664803,,,
sub-47__fastica_cpu,FastICA,sub-47,0,50.54391742667849,-0.006408154451746599,0.007297869784183663,0.06530684407040853,,,,0.052351054800825025,,,
sub-47__fastica_cpu,FastICA,sub-47,1,32.12138432009468,-0.022277613869821775,-0.05214373995228956,0.03389932511351736,,,,1187.5837821675657,,,
sub-47__fastica_cpu,FastICA,sub-47,2,54.999176769207104,-0.03866113035062508,-0.036698133122564085,0.039033467809796066,0.8927607536315918,,,1583.2018773975713,,,
sub-47__fastica_cpu,FastICA,sub-47,3,78.93031265352023,-0.002203007813329617,0.015805360609478885,0.06424015103046761,0.7848586440086365,,,4478.616045321104,,,
sub-47__fastica_cpu,FastICA,sub-47,4,0.8348847703275908,-0.0011628539117299532,0.01699248689033856,0.039912909628797164,0.9966886043548584,,,0.8563556497547853,,,
sub-47__fastica_cpu,FastICA,sub-47,5,16.451598273230346,-0.003249438750151764,0.06568893655097506,0.006236928231806868,,,0.9859342575073242,42.18594859877839,,,
sub-47__fastica_cpu,FastICA,sub-47,6,3.8551027191867036,0.009751223656627079,0.01570845833439994,0.06338360731164197,0.9976102113723755,,,54.328331987946996,,,
sub-47__fastica_cpu,FastICA,sub-47,7,3.602958396607505,0.012307983726240227,-0.006691429623835957,0.06456907531782266,0.999782919883728,,,0.989886885192353,,,
sub-47__fastica_cpu,FastICA,sub-47,8,8.46433534057914,-0.011428586890644538,-0.042934102902485165,0.0490451153343808,0.9994375705718994,,,0.7638369857383869,,,
sub-47__fastica_cpu,FastICA,sub-47,9,63.27100540681869,-0.00503984916606925,-0.0360551301599436,0.05508104761517858,0.9933136701583862,,,55858.909000594,,,
